DateTime;ANBRIMEX;AQUATIC;BELMECA;BLANCHISSERIE;CAP;CONSOLIDATED;FRIANDA;GEMACO;GESTANET;INDUCTOTHERME;KYTOZIME;LADM;MIRIS;NEW;NRB;PASTI;PELZER;POMMEE;POURDEMAIN;RESA;ROEBBEN;RUTTEN;SNEL;TEMPCO;TRAVELEC;UPTR;VANDIJK
2017-03-21T06:00:00;0.55080261875;0.3663470975;0.60967741925;0.19315245475;0.56889763775;0.59810126575;0.35526315799999997;0.17252066125;0.41110614475;0.025436046250000004;0.38385826775;0.03048780475;0.23880597025;0.29934210525;0.7404371585;0.490063956;0.4960447195;0.094753603;0.054545455;0.69711538475;0.40596520300000005;0.197681742;0.303287982;0.175736072;0.46304261675;0.27035240875;0.064093314
2017-03-21T07:00:00;0.482415601;0.559571602;0.68548387075;0.6285529715;0.5899722095000001;0.7816455695000001;0.35657894725;0.27685950425;0.4935732555;0.047965115999999995;0.562992126;0.12762336925;0.3246268655;0.5131578944999999;0.78142076525;0.54042941975;0.5956980862500001;0.48392088525;0.054545455;0.73557692325;0.62116818575;0.51259089275;0.44671201824999995;0.50647805975;0.5865055512499999;0.454631272;0.2623857625
2017-03-21T08:00:00;0.543538339;0.77251218275;0.6677419357500001;0.822351421;0.69522927275;0.78037974675;0.5447368422500001;0.48966942125;0.62556838825;0.060319767499999996;0.5866141732500001;0.49149177525;0.46082089525;0.5953947367499999;0.8265027325;0.5557332115;0.77251218275;0.77251218275;0.054545455;0.7728365385;0.5026926265;0.77251218275;0.5963718822499999;0.77251218275;0.77251218275;0.62556838825;0.491101491
2017-03-21T09:00:00;0.6821923664999999;0.88183316625;0.764516129;0.78359173125;0.776516906;0.7829113922500001;0.5828947369999999;0.617768595;0.78514788875;0.1191860465;0.625984252;0.45433919425;0.49626865675000004;0.69407894725;0.8524590165;0.56087254425;0.88183316625;0.88183316625;0.050000000249999996;0.81730769225;0.41321458125;0.88183316625;0.61394557825;0.88183316625;0.88183316625;0.78514788875;0.5286195284999999
2017-03-21T10:00:00;0.7474786677499999;0.9022549977500001;0.7677419354999999;0.72093023275;0.7073876792499999;0.8297468355000001;0.6276315787500001;0.5154958677499999;0.8602871080000001;0.25654069749999997;0.653543307;0.395916052;0.50186567175;0.6710526314999999;0.8387978145;0.526838739;0.9022549977500001;0.9022549977500001;0.050000000249999996;0.68509615375;0.21789560875;0.9022549977500001;0.6717687075000001;0.9022549977500001;0.9022549977500001;0.8602871080000001;0.40632515649999995
2017-03-21T11:00:00;0.7620907934999999;0.8992602875;0.7612903225000001;0.8410852715;0.674038907;0.833544304;0.55394736825;0.319214876;0.8771044755;0.09956395350000001;0.5649606297499999;0.30899035750000003;0.48694029850000004;0.6249999997500001;0.8224043715;0.5351758795;0.8992602875;0.8992602875;0.05000000025;0.591346154;0.11371168174999999;0.8992602875;0.7318594105;0.8992602875;0.8992602875;0.8771044755;0.4604377105
2017-03-21T12:00:00;0.7258537062500001;0.83410909075;0.7193548387500001;0.607235142;0.6029411762499999;0.703164557;0.5394736842500001;0.075413223;0.83539853725;0.0530523255;0.433070866;0.106211004;0.49440298525000004;0.6217105264999999;0.762295082;0.46391046125;0.83410909075;0.83410909075;0.050000000249999996;0.29206730775;0.052609776250000004;0.83410909075;0.649659864;0.83410909075;0.83410909075;0.83539853725;0.17219817225
2017-03-21T13:00:00;0.6879244582499999;0.83041836525;0.71612903225;0.60723514225;0.5449282075;0.7405063292499999;0.57105263175;0.0454545455;0.79174506;0.06031976775;0.372047244;0.26247872925;0.47947761200000005;0.523026316;0.75;0.47441754225;0.83041836525;0.83041836525;0.054545455;0.20673076925;0.00248550125;0.83041836525;0.6638321995;0.83041836525;0.83041836525;0.79174506;0.053150553
2017-03-21T14:00:00;0.7028116435;0.8338090207500001;0.66290322575;0.51291989675;0.518527096;0.59556962025;0.5184210525;0.04028925625;0.808878998;0.078488372;0.23031496075000002;0.18406125899999998;0.47014925375000005;0.5065789475;0.7595628415;0.469735039;0.8338090207500001;0.8338090207500001;0.050000000249999996;0.18269230749999998;0.000207125;0.8338090207500001;0.6587301587500001;0.8338090207500001;0.8338090207500001;0.808878998;0.083213083
2017-03-21T15:00:00;0.6931611307500001;0.8188492975;0.5177419355;0.29715762275;0.43943955525;0.64303797475;0.44342105225;0.07851239675;0.797772044;0.10174418599999999;0.21850393699999998;0.088060125;0.464552239;0.490131579;0.78415300525;0.4516902695;0.8188492975;0.8188492975;0.0454545455;0.24038461525;0.02236951125;0.8188492975;0.731292517;0.8188492975;0.8188492975;0.797772044;0.1712361715
2017-03-21T16:00:00;0.676411436;0.7772971740000001;0.40645161274999997;0.08914728699999999;0.451597962;0.6911392405;0.369736842;0.1446280995;0.7784945085;0.039244185749999994;0.47047244075000005;0.031480430999999996;0.44402985075;0.36513157875;0.82240437175;0.413659205;0.7772971740000001;0.7772971740000001;0.05000000025;0.36418269225;0.19138359575000002;0.7772971740000001;0.49999999975000003;0.7772971740000001;0.7772971740000001;0.7784945085;0.32106782125000005
2017-03-21T17:00:00;0.6324597995;0.688451951;0.369354839;0.08397932799999999;0.40377489599999994;0.6367088607500001;0.29605263175;0.27892562;0.7279097520000001;0.0174418605;0.531496063;0.00155984125;0.4347014925;0.302631579;0.82923497275;0.401667428;0.688451951;0.688451951;0.05454545474999999;0.38581730775;0.12986744;0.688451951;0.43650793625;0.688451951;0.688451951;0.7279097520000001;0.10870610875
2017-03-21T18:00:00;0.55934369;0.6109646867499999;0.38225806475;0.041989663999999996;0.36012042625;0.60253164575;0.19736842125;0.2551652895;0.64375906075;0.009447674250000001;0.53937007875;0.00241066375;0.38619402975;0.302631579;0.8224043715;0.4223389675;0.6109646867499999;0.6109646867499999;0.054545455;0.35817307675;0.13131731575;0.6109646867499999;0.425170068;0.6109646867499999;0.6109646867499999;0.64375906075;0.026214526250000002
2017-03-21T19:00:00;0.49037925400000004;0.5546100195;0.3693548385;0.05232558125;0.3502779065;0.64493670875;0.1644736845;0.31611570224999996;0.5643866085;0.00944767425;0.5019685042500001;0.011060691999999997;0.30970149275000003;0.22697368399999998;0.8087431695;0.44403837375;0.5546100195;0.5546100195;0.054545455;0.51322115375;0.22638773825;0.5546100195;0.45918367075000005;0.5546100195;0.5546100195;0.5643866085;0.03138528125
2017-03-21T20:00:00;0.45961560874999996;0.50207882775;0.33709677400000004;0.04780361775;0.35734136200000005;0.634177215;0.1407894735;0.354338843;0.5289801567500001;0.0065406975000000004;0.30511811;0.009926262500000001;0.218283582;0.17763157899999998;0.80874316925;0.43147555974999996;0.50207882775;0.50207882775;0.0590909095;0.53004807675;0.213753107;0.50207882775;0.44784580524999995;0.50207882775;0.50207882775;0.5289801567500001;0.017917268
2017-03-21T21:00:00;0.420700602;0.459492821;0.30967741925000003;0.03875969;0.26204261225000003;0.53544303775;0.12368421075;0.3502066115;0.48419215125;0.005813953;0.26771653525;0.01162790675;0.1902985075;0.20723684225;0.81284153;0.39687071725;0.459492821;0.459492821;0.10909090899999999;0.53605769225;0.15575807775;0.459492821;0.47222222225000005;0.459492821;0.459492821;0.48419215125;0.017075517249999998
2017-03-21T22:00:00;0.5630045705;0.35504416825;0.09354838725;0.03875969;0.2574108385;0.553164557;0.1236842105;0.27376033075;0.460765921;0.0072674415;0.20472440949999998;0.010493477;0.18656716425000003;0.20723684225;0.77459016375;0.44929191425000004;0.44184760125000005;0.173273313;0.081818182;0.5;0.15223695125;0.2421605885;0.14965986399999998;0.2274728905;0.41976010425000004;0.34251046500000004;0.028860028750000002
2017-03-21T23:00:00;0.607931843;0.3037455;0.0741935485;0.03875969;0.24953682250000003;0.6088607595;0.12105263175;0.256198347;0.45374605625000003;0.0072674415;0.155511811;0.011486103249999999;0.18656716425000003;0.19736842100000002;0.737704918;0.50502512575;0.41128031975;0.07856205399999999;0.063636364;0.59735576925;0.15016570024999998;0.163901775;0.09863945575000001;0.14570619349999997;0.38391763500000003;0.298393349;0.02849927875
2017-03-22T00:00:00;0.541904645;0.28878951875000003;0.07580645175;0.032945736249999996;0.23876794825;0.617721519;0.15000000000000002;0.1487603305;0.40446490549999997;0.00799418575;0.183070866;0.014180373999999999;0.1809701495;0.20065789475000004;0.7240437154999999;0.46082686175000004;0.39102948224999995;0.07469377425;0.063636364;0.55649038475;0.15016569999999999;0.155831493;0.0890022675;0.13853183525;0.36501409575;0.26598498425;0.025974026
2017-03-22T01:00:00;0.49124903;0.281290412;0.07580645175;0.032945736249999996;0.24038906875;0.63797468325;0.134210526;0.14669421500000002;0.366656744;0.00799418575;0.1692913385;0.013471355249999999;0.192164179;0.19407894725000002;0.732240437;0.487779808;0.3808754715;0.07275417275;0.063636364;0.49519230775;0.14933719974999998;0.15178495749999998;0.08843537400000001;0.13493452649999998;0.35553563675;0.24112150899999998;0.01070226075
2017-03-22T02:00:00;0.45992507625;0.27903133874999997;0.07580645175;0.034237725999999996;0.25046317725;0.57215189875;0.12763157875;0.14566115699999999;0.34327728;0.00872093;0.16338582675;0.015314803999999998;0.19402985075;0.21710526325;0.73360655725;0.46448149850000003;0.37781661999999994;0.07216987625;0.0681818185;0.48197115375;0.14933719974999998;0.15056595625000002;0.088435374;0.13385085325;0.35268029175;0.22574666125;0.009860510250000001
2017-03-22T03:00:00;0.43671467199999997;0.2812023685;0.07580645175;0.0406976745;0.24513663749999998;0.667088608;0.14078947349999998;0.14359504125;0.3259535795;0.00799418575;0.18700787400000002;0.01403857025;0.192164179;0.19078947375;0.73087431675;0.436386478;0.38075625774999994;0.07273140075000001;0.050000000249999996;0.46995192324999996;0.1507870755;0.15173744900000002;0.08616780075;0.13489229225000002;0.35542435424999996;0.214354216;0.008898509
2017-03-22T04:00:00;0.4347108355;0.29215665474999997;0.11451612900000001;0.040697674249999996;0.23378879125000002;0.59177215175;0.2;0.14152892549999999;0.32445796250000003;0.010174418499999999;0.159448819;0.01460578525;0.19216417925;0.21052631600000002;0.73633879775;0.47190497950000004;0.39558868300000005;0.07556466475000001;0.0681818185;0.47355769225;0.14871582425;0.15764840725;0.1020408165;0.14014704425000002;0.36926997075;0.2133706655;0.01082251075
2017-03-22T05:00:00;0.451663317;0.30499958625;0.20645161275;0.0400516795;0.26621120875;0.53924050625;0.28684210525000003;0.14772727275;0.33711089675;0.02034883725;0.19685039375000002;0.012195122;0.20335820875;0.20065789475;0.7377049179999999;0.46219735025;0.4129783895;0.0788864165;0.054545455;0.54447115375;0.1893123445;0.164578483;0.11734193899999999;0.14630777675;0.38550273125;0.22169151225;0.010822511
2017-03-22T06:00:00;0.5476649219999999;0.36648882624999995;0.52096774175;0.20284237725;0.465724873;0.59303797475;0.33815789475;0.14049586775;0.408764241;0.03270348825;0.36811023600000004;0.040414067;0.25373134325;0.28289473675;0.76502732225;0.494632252;0.49623662449999995;0.09479026025;0.054545455;0.71033653825;0.3028169015;0.19775821899999999;0.27437641725;0.175804059;0.46322175425;0.268812322;0.04653679675
2017-03-22T07:00:00;0.48441965000000003;0.5601411265;0.66290322575;0.6130490955000001;0.49907364525;0.6462025315000001;0.36184210525000005;0.2479338845;0.49569257025;0.048691860499999996;0.7933070865;0.13811684624999998;0.32835820875;0.48026315799999997;0.7868852460000001;0.45888533575;0.59644753525;0.48411363800000007;0.054545455;0.6490384615;0.46085335550000006;0.51292643375;0.50793650775;0.5067831565;0.58720921775;0.45663234675;0.3281625785
2017-03-22T08:00:00;0.54629947925;0.7730436435;0.6596774194999999;0.7745478035;0.53462251025;0.6841772155;0.5223684209999999;0.42355371900000005;0.6287462365;0.053779069750000005;0.8858267717499999;0.47348270024999994;0.4347014925;0.5921052632499999;0.8278688524999999;0.456030151;0.7730436435;0.7730436435;0.05000000025;0.84375;0.40285832625;0.7730436435;0.65362811775;0.7730436435;0.7730436435;0.6287462365;0.48376623375
2017-03-22T09:00:00;0.6880225262499999;0.88653057925;0.74838709675;0.7777777775;0.62957387675;0.6734177217499999;0.5513157897500001;0.556818182;0.791857928;0.11627906974999999;0.8759842522500001;0.49999999999999994;0.47014925375;0.582236842;0.8592896175;0.34410689824999996;0.88653057925;0.88653057925;0.050000000249999996;0.7776442305;0.33968516975;0.88653057925;0.646825397;0.88653057925;0.88653057925;0.791857928;0.36904761900000005
2017-03-22T10:00:00;0.75711198875;0.9136922375;0.764516129;0.87532299775;0.6213524779999999;0.67658227825;0.475;0.62706611575;0.87137427625;0.09956395325;0.88582677175;0.33054452625;0.56156716425;0.6019736840000001;0.8729508197500001;0.41811329375;0.9136922375;0.9136922375;0.05454545475;0.65865384625;0.27216238625;0.9136922375;0.6332199545;0.9136922375;0.9136922375;0.87137427625;0.3400673405
2017-03-22T11:00:00;0.7765145977500001;0.91466481575;0.77903225825;0.9192506460000001;0.632352941;0.61898734175;0.5236842104999999;0.6219008265;0.8937051;0.097383721;0.8346456695;0.30799773125;0.54104477625;0.62828947375;0.8811475409999998;0.443581544;0.91466481575;0.91466481575;0.050000000249999996;0.63221153825;0.30944490474999997;0.91466481575;0.6581632655;0.91466481575;0.91466481575;0.8937051;0.434944685
2017-03-22T12:00:00;0.7437009025;0.8579271089999999;0.6403225807499999;0.6363049092499999;0.618110236;0.59810126575;0.5157894735;0.5165289255000001;0.8559392075;0.037063953499999996;0.87007874025;0.221781055;0.535447761;0.54934210525;0.857923497;0.38819095475;0.8579271089999999;0.8579271089999999;0.050000000249999996;0.52764423075;0.26822700899999996;0.8579271089999999;0.66496598625;0.8579271089999999;0.8579271089999999;0.8559392075;0.37938912925
2017-03-22T13:00:00;0.711380673;0.8606157569999999;0.66935483875;0.84108527125;0.627721167;0.61708860775;0.5013157895;0.38842975175;0.8187412534999999;0.14244186050000002;0.785433071;0.36798071475000005;0.537313433;0.56578947375;0.85382513625;0.332686158;0.8606157569999999;0.8606157569999999;0.050000000249999996;0.54326923075;0.263463132;0.8606157569999999;0.51587301575;0.8606157569999999;0.8606157569999999;0.8187412534999999;0.31601731600000005
2017-03-22T14:00:00;0.726996921;0.8698123802500002;0.635483871;0.7306201547500001;0.60572024075;0.612658228;0.467105263;0.411157025;0.8367142842499999;0.05087209299999999;0.6712598425;0.43150879175;0.51492537325;0.52302631575;0.84972677575;0.29294198275;0.8698123802500002;0.8698123802500002;0.050000000249999996;0.515625;0.20256835124999997;0.8698123802500002;0.66326530625;0.8698123802500002;0.8698123802500002;0.8367142842499999;0.458874459
2017-03-22T15:00:00;0.7148232097499999;0.8489969079999999;0.46612903225;0.675710594;0.53334877275;0.64556962025;0.38947368424999995;0.45454545474999997;0.8227033337499999;0.03851744175;0.6811023620000001;0.45391378299999996;0.531716418;0.5263157895;0.84836065575;0.29488350825;0.8489969079999999;0.8489969079999999;0.050000000249999996;0.6045673075;0.26077050575;0.8489969079999999;0.74263038525;0.8489969079999999;0.8489969079999999;0.8227033337499999;0.48593073600000003
2017-03-22T16:00:00;0.6927094715;0.7930289669999999;0.393548387;0.31847545224999996;0.47058823524999993;0.693670886;0.317105263;0.4907024795;0.79725222025;0.033430232500000004;0.688976378;0.178105502;0.52052238825;0.47039473675;0.8469945357499999;0.32423481025;0.7930289669999999;0.7930289669999999;0.05454545475;0.55649038475;0.3869096935;0.7930289669999999;0.5153061225;0.7930289669999999;0.7930289669999999;0.79725222025;0.5461760465
2017-03-22T17:00:00;0.6478283382500001;0.6991019095;0.4241935485;0.137596899;0.40122742024999997;0.63481012675;0.23947368400000002;0.36776859525;0.7455976892500001;0.0174418605;0.6043307085;0.022688599;0.48880597;0.32894736849999995;0.8387978144999999;0.3949291915;0.6991019095;0.6991019095;0.050000000249999996;0.4290865385;0.19034796999999998;0.6991019095;0.40192743750000004;0.6991019095;0.6991019095;0.7455976892500001;0.1544011545
2017-03-22T18:00:00;0.56610061125;0.622479825;0.40161290325;0.0749354005;0.36347846224999997;0.5974683545;0.17105263175;0.37293388450000003;0.6515357275;0.013081395499999999;0.537401575;0.017016448999999996;0.43097014899999997;0.28289473675;0.8155737704999999;0.45077661025;0.622479825;0.622479825;0.054545455;0.43389423075;0.20898922925000002;0.622479825;0.41269841275;0.622479825;0.622479825;0.6515357275;0.05327080325
2017-03-22T19:00:00;0.4931161705;0.5613747367499999;0.35161290325;0.0523255815;0.35398332575;0.644936709;0.15;0.39772727274999997;0.5675365765;0.011627907;0.5019685037499999;0.011769710749999999;0.328358209;0.17105263175;0.7964480877500001;0.42736409299999994;0.5613747367499999;0.5613747367499999;0.054545455;0.54326923075;0.23715824375;0.5613747367499999;0.34523809525;0.5613747367499999;0.5613747367499999;0.5675365765;0.030904281
2017-03-22T20:00:00;0.463488707;0.51215584125;0.30645161275;0.04909560725;0.331866605;0.57974683575;0.14078947349999998;0.1900826445;0.5334377775;0.00799418575;0.47834645675;0.010918888249999998;0.24813432850000003;0.15789473699999998;0.81284153;0.37951119225;0.51215584125;0.51215584125;0.054545455;0.486778846;0.204225352;0.51215584125;0.45351473924999997;0.51215584125;0.51215584125;0.5334377775;0.010822511
2017-03-22T21:00:00;0.42124134324999996;0.46759517925000005;0.31774193525;0.04521963825;0.24698934674999998;0.5708860762500001;0.12631578925;0.180785124;0.48481450025000006;0.007267441500000001;0.35039370075;0.01120249575;0.22201492525;0.19407894725000002;0.8005464480000001;0.33714024649999996;0.46759517925000005;0.46759517925000005;0.1136363635;0.472355769;0.1990472245;0.46759517925000005;0.31122449;0.46759517925000005;0.46759517925000005;0.48481450025000006;0.009980760000000002
2017-03-22T22:00:00;0.560897643;0.358309199;0.10000000025;0.0400516795;0.22232515075000003;0.47848101275;0.1236842105;0.1714876035;0.458930351;0.0065406972500000006;0.18503937;0.010635281;0.2108208955;0.15789473675000001;0.7650273225000002;0.34285061675;0.44582941625;0.17503735950000002;0.081818182;0.52764423075;0.20484672725;0.24449347575;0.12471655350000001;0.22968449325;0.4235595307500001;0.34104716675;0.019600769749999997
2017-03-22T23:00:00;0.6048905422499999;0.30547022675;0.08225806475;0.042635659000000006;0.213872163;0.5018987340000001;0.12105263175;0.19938016525;0.45147610075;0.0072674415;0.16535433075;0.0134713555;0.2052238805;0.18750000000000003;0.73907103825;0.42062585650000006;0.41361565;0.079008145;0.063636364;0.6165865385;0.2052609775;0.16483244149999998;0.08900226750000001;0.14653354200000002;0.3860975945;0.29690057625;0.018879269
2017-03-23T00:00:00;0.54168172875;0.289895792;0.083870968;0.034237725999999996;0.20646132475;0.54936708825;0.14999999999999997;0.23553719025;0.40429852624999996;0.00799418575;0.17322834625000003;0.013613159;0.19216417925;0.17434210549999998;0.70901639375;0.40840566500000003;0.3925274085;0.07497990574999999;0.063636364;0.51802884625;0.20463960225;0.15642844025;0.08730158725;0.1390625125;0.36641236424999996;0.2658755695;0.024891774750000005
2017-03-23T01:00:00;0.49200815049999996;0.28258172000000004;0.08387096799999999;0.035529716;0.20484020375;0.47721518975;0.13684210525;0.24483471075000002;0.36722333349999997;0.00799418575;0.14566929125;0.013471355249999999;0.20895522375;0.18750000025;0.7144808745000001;0.35050251275;0.38262394075;0.0730881625;0.0590909095;0.49038461525;0.21375310675;0.15248175025;0.086734694;0.135553965;0.35716777875000005;0.24149411025;0.0105820105
2017-03-23T02:00:00;0.464418345;0.2806719585;0.083870968;0.033591731;0.2183881425;0.48734177225;0.13157894725000002;0.22004132224999998;0.34663095025;0.00872093;0.151574803;0.015882019;0.20522388049999998;0.1875;0.72404371575;0.32606212875;0.38003806725;0.07259421324999998;0.06818181825;0.47355769225;0.20816072925;0.15145123825;0.0873015875;0.13463785550000001;0.35475394525000004;0.22795210824999998;0.00757575775
2017-03-23T03:00:00;0.44192549075;0.28212897475;0.083870968;0.0400516795;0.21861973125000003;0.42911392400000004;0.144736842;0.213842975;0.329842812;0.00872093;0.149606299;0.012478729249999999;0.208955224;0.18092105275;0.7185792350000001;0.29922338974999996;0.38201091049999997;0.07297106225;0.054545455;0.48197115349999997;0.20194697575;0.15223744775;0.0861678005;0.1353367835;0.356595534;0.21691186025000003;0.007696008000000001
2017-03-23T04:00:00;0.44044038599999996;0.2930063125;0.12580645175000002;0.03940568475;0.21120889299999998;0.42531645575000004;0.1763157895;0.23243801649999998;0.32873436475;0.01090116275;0.17322834650000002;0.010068066;0.208955224;0.19078947375;0.7172131150000001;0.341251713;0.39673914425;0.075784424;0.06818181849999999;0.51201923075;0.20567522775000002;0.1581068845;0.10374149675;0.14055462375;0.37034389149999997;0.2161829215;0.00986051
2017-03-23T05:00:00;0.45781640850000005;0.30637535925000003;0.17096774175;0.0439276485;0.2418943955;0.4379746835;0.27499999975;0.17871900799999998;0.34170342025;0.014534883749999998;0.18110236224999998;0.01020986975;0.208955224;0.18749999975;0.7158469947500001;0.286203746;0.414841226;0.0792422525;0.050000000249999996;0.5096153845;0.228251864;0.16532085275;0.1184807255;0.14696773249999998;0.3872416325;0.22471165625;0.008898509
2017-03-23T06:00:00;0.5542011885;0.366429057;0.3403225805;0.21059431525;0.40516442825000004;0.5297468355;0.36842105275;0.173553719;0.41364275699999997;0.031976744;0.37598425199999996;0.038145207;0.2779850745;0.279605263;0.7499999999999999;0.36021014149999997;0.49615569475;0.09477480124999998;0.054545455;0.5853365385;0.41238608125000004;0.1977259675;0.28174603175;0.17577538799999998;0.46314620925;0.27202054075;0.04292929275
2017-03-23T07:00:00;0.485875661;0.55616682525;0.46774193550000004;0.6246770025;0.456924502;0.64303797475;0.3460526315;0.18285123949999998;0.49697908850000005;0.04505813975;0.61417322825;0.09713556425;0.33208955225000003;0.4638157895;0.7663934427500001;0.41103243474999995;0.5923118085000001;0.48047736999999996;0.054545455;0.5709134615;0.536246893;0.50916205825;0.49489795925;0.50304609525;0.5831145662499999;0.4576729930000001;0.418109668
2017-03-23T08:00:00;0.5466964397499999;0.7631459344999999;0.47580645175;0.7997416019999999;0.49918943949999994;0.67278481025;0.39473684224999994;0.34297520675;0.6292031052499999;0.06540697675;0.8385826775;0.25014180375;0.464552239;0.51315789475;0.8087431695;0.5330059385;0.7631459344999999;0.7631459344999999;0.050000000249999996;0.59855769225;0.41777133400000005;0.7631459344999999;0.6349206350000001;0.7631459344999999;0.7631459344999999;0.6292031052499999;0.53367003375
2017-03-23T09:00:00;0.6886640705;0.87345516825;0.5516129032499999;0.69121447025;0.582561371;0.7094936709999999;0.44210526325;0.44834710749999995;0.7925962929999999;0.06613372075;0.81496063;0.20150311950000002;0.516791045;0.51315789475;0.8469945354999999;0.4650525355;0.87345516825;0.87345516825;0.05454545475;0.5552884615;0.332021541;0.87345516825;0.5566893425;0.87345516825;0.87345516825;0.7925962929999999;0.42616642625
2017-03-23T10:00:00;0.75829036725;0.8988233190000001;0.55;0.78746770025;0.56160259375;0.764556962;0.489473684;0.48037190075;0.872730494;0.06104651175;0.775590551;0.2939591605;0.5130597015;0.5131578944999999;0.8469945357499999;0.43478757425;0.8988233190000001;0.8988233190000001;0.050000000249999996;0.50721153825;0.44179784575000003;0.8988233190000001;0.5623582764999999;0.8988233190000001;0.8988233190000001;0.872730494;0.42111592124999997
2017-03-23T11:00:00;0.7733811115;0.8973999445;0.49354838725;0.815245478;0.57491894375;0.7000000000000001;0.52631578925;0.54442148775;0.8900987125;0.05886627925;0.88976377975;0.37691435075;0.535447761;0.53289473675;0.86065573775;0.53300593875;0.8973999445;0.8973999445;0.050000000249999996;0.51322115375;0.38960231975000004;0.8973999445;0.577664399;0.8973999445;0.8973999445;0.8900987125;0.427970178
2017-03-23T12:00:00;0.73749253675;0.838173637;0.38709677425;0.6169250645;0.52790643825;0.54810126575;0.46052631575;0.54235537175;0.84879388375;0.04941860475;0.7244094489999999;0.28020419750000003;0.5578358210000001;0.51315789475;0.8524590162500001;0.48126998624999995;0.838173637;0.838173637;0.050000000249999996;0.49519230775;0.42212096099999996;0.838173637;0.7624716555000001;0.838173637;0.838173637;0.84879388375;0.40909090925
2017-03-23T13:00:00;0.698923307;0.8275407330000001;0.398387097;0.74095607225;0.53288559525;0.538607595;0.3868421055;0.5733471075;0.80440383975;0.05450581374999999;0.627952756;0.29211571175;0.54104477625;0.46052631574999997;0.85109289625;0.42850616725;0.8275407330000001;0.8275407330000001;0.050000000249999996;0.5228365385;0.3612261805;0.8275407330000001;0.605442177;0.8275407330000001;0.8275407330000001;0.80440383975;0.31721981725000004
2017-03-23T14:00:00;0.712213274;0.82823859225;0.383870968;0.6692506460000001;0.5176007412500001;0.5803797470000001;0.30263157900000004;0.3233471075;0.8196995097499999;0.0639534885;0.590551181;0.021979580000000002;0.5503731345;0.45065789500000003;0.82923497275;0.37916857025;0.82823859225;0.82823859225;0.0454545455;0.308894231;0.12593206275;0.82823859225;0.4512471655;0.82823859225;0.82823859225;0.8196995097499999;0.31661856675
2017-03-23T15:00:00;0.6931771502499999;0.7946828107500001;0.37419354825;0.445736434;0.46746178775;0.56898734175;0.22763157875;0.31508264475;0.7977904804999999;0.043604650999999994;0.625984252;0.0;0.54291044775;0.4013157895;0.8401639345;0.40954773875;0.7946828107500001;0.7946828107500001;0.05454545475;0.39423076925;0.14768019875;0.7946828107500001;0.3826530615;0.7946828107500001;0.7946828107500001;0.7977904804999999;0.3756613755
2017-03-23T16:00:00;0.66111088125;0.7325327772499999;0.28709677425;0.27971576225;0.45785085675000003;0.513291139;0.22368421049999998;0.44214876024999994;0.76088481525;0.04360465125;0.66732283475;0.0;0.5410447760000001;0.33881578925;0.8524590165;0.33040201025000004;0.7325327772499999;0.7325327772499999;0.05000000025;0.5084134615;0.39167357075;0.7325327772499999;0.15079365075;0.7325327772499999;0.7325327772499999;0.76088481525;0.42917267924999997
2017-03-23T17:00:00;0.62217633875;0.666045323;0.08064516125;0.11692506475;0.38084761475;0.49556962024999995;0.21447368425;0.31095041324999995;0.7160743255;0.028343023250000002;0.651574803;0.0;0.514925373;0.20394736824999998;0.806010929;0.23538145275;0.666045323;0.666045323;0.054545455;0.43629807675;0.2125103565;0.666045323;0.10714285725;0.666045323;0.666045323;0.7160743255;0.2906445405
2017-03-23T18:00:00;0.55658841;0.60488999275;0.06935483875000001;0.093023256;0.3417091245;0.40253164550000003;0.1815789475;0.285123967;0.640587958;0.015988372;0.6712598425;0.0070901875;0.43470149225;0.1875;0.76502732225;0.23503883050000002;0.60488999275;0.60488999275;0.054545455;0.38942307725;0.22763048875;0.60488999275;0.094671202;0.60488999275;0.60488999275;0.640587958;0.20442520475
2017-03-23T19:00:00;0.4806916245;0.551445223;0.07258064524999999;0.06330749349999999;0.3662575265;0.37405063275;0.13947368425;0.29855371875000003;0.55323693475;0.015261628;0.401574803;0.011769710499999999;0.35447761200000005;0.15131578950000002;0.75956284175;0.32058017349999995;0.551445223;0.551445223;0.050000000249999996;0.467548077;0.22618061299999997;0.551445223;0.09126984125;0.551445223;0.551445223;0.55323693475;0.2293169795
2017-03-23T20:00:00;0.4550028985;0.50987374;0.070967742;0.050387597;0.31183418249999995;0.37088607599999995;0.12105263125;0.291322314;0.5236713024999999;0.01090116275;0.42913385824999994;0.009784458499999999;0.25000000025;0.17105263175;0.74726775975;0.25091365925000003;0.50987374;0.50987374;0.054545455;0.46995192325;0.2307373655;0.50987374;0.09013605425;0.50987374;0.50987374;0.5236713024999999;0.18398268424999997
2017-03-23T21:00:00;0.42105145850000003;0.46786621024999997;0.07258064524999999;0.045219638500000006;0.25069476625000003;0.36772151899999994;0.107894737;0.25206611599999995;0.48459595875;0.01090116275;0.279527559;0.00865002875;0.22014925400000002;0.16776315825;0.718579235;0.1962083145;0.46786621024999997;0.46786621024999997;0.1136363635;0.49639423075;0.18392709224999998;0.46786621024999997;0.088435374;0.46786621024999997;0.46786621024999997;0.48459595875;0.18217893225
